    11	-6.403973399999999572e+01 -6.403973399999999572e+01 -6.403967400000000509e+01 -6.403967400000000509e+01 -3.792156099999999697e+01 -3.792156099999999697e+01 -3.792126100000000122e+01 -3.792126100000000122e+01 -3.791283700000000323e+01 -3.791283700000000323e+01 -3.791223899999999958e+01 -3.791223899999999958e+01 -3.791222100000000239e+01 -3.791222100000000239e+01 -3.791217100000000073e+01 -3.791217100000000073e+01 -1.061502400000000002e+01 -1.061502400000000002e+01 -1.041563200000000045e+01 -1.041563200000000045e+01 -6.464498999999999995e+00 -6.464498999999999995e+00 -6.284042999999999601e+00 -6.284042999999999601e+00 -4.119710000000000427e+00 -4.119710000000000427e+00 -4.022585000000000299e+00 -4.022585000000000299e+00 -3.939594000000000040e+00 -3.939594000000000040e+00 -3.913030000000000008e+00 -3.913030000000000008e+00 -2.423331999999999820e+00 -2.423331999999999820e+00 -2.401980000000000004e+00 -2.401980000000000004e+00 -2.376958999999999822e+00 -2.376958999999999822e+00 -2.359850999999999921e+00 -2.359850999999999921e+00 -2.353111000000000175e+00 -2.353111000000000175e+00 -2.346709000000000156e+00 -2.346709000000000156e+00 -1.212739999999999929e+00 -1.212739999999999929e+00 -1.134702000000000099e+00 -1.134702000000000099e+00 -1.109147000000000105e+00 -1.109147000000000105e+00 -1.102724000000000038e+00 -1.102724000000000038e+00 7.860139999999999905e-01 7.860139999999999905e-01 7.952310000000000212e-01 7.952310000000000212e-01 8.298769999999999758e-01 8.298769999999999758e-01 8.596570000000000045e-01 8.596570000000000045e-01 9.843330000000000135e-01 9.843330000000000135e-01 1.058691999999999966e+00 1.058691999999999966e+00 2.581444999999999990e+00 2.581444999999999990e+00 2.868017000000000039e+00 2.868017000000000039e+00 2.946705000000000130e+00 2.946705999999999825e+00 3.162142999999999926e+00 3.162142999999999926e+00
    12	-6.403973000000000582e+01 -6.403973000000000582e+01 -6.403968000000000416e+01 -6.403968000000000416e+01 -3.792163999999999646e+01 -3.792163999999999646e+01 -3.792140599999999750e+01 -3.792140599999999750e+01 -3.791267400000000265e+01 -3.791267400000000265e+01 -3.791219600000000156e+01 -3.791219600000000156e+01 -3.791218200000000138e+01 -3.791218200000000138e+01 -3.791214099999999831e+01 -3.791214099999999831e+01 -1.058576300000000003e+01 -1.058576300000000003e+01 -1.042534599999999934e+01 -1.042534599999999934e+01 -6.488939000000000235e+00 -6.488939000000000235e+00 -6.342835000000000001e+00 -6.342835000000000001e+00 -4.089926000000000172e+00 -4.089926000000000172e+00 -4.013905000000000278e+00 -4.013905000000000278e+00 -3.946321000000000190e+00 -3.946321000000000190e+00 -3.925494000000000039e+00 -3.925494000000000039e+00 -2.418394999999999850e+00 -2.418394999999999850e+00 -2.401057999999999915e+00 -2.401057999999999915e+00 -2.378476000000000035e+00 -2.378476000000000035e+00 -2.364256000000000135e+00 -2.364256000000000135e+00 -2.359011000000000191e+00 -2.359011000000000191e+00 -2.354252999999999929e+00 -2.354252999999999929e+00 -1.182295000000000096e+00 -1.182295000000000096e+00 -1.119806000000000079e+00 -1.119806000000000079e+00 -1.099336000000000091e+00 -1.099336000000000091e+00 -1.093720999999999943e+00 -1.093720999999999943e+00 7.980610000000000204e-01 7.980610000000000204e-01 8.085099999999999509e-01 8.085099999999999509e-01 8.360330000000000261e-01 8.360330000000000261e-01 8.615690000000000293e-01 8.615690000000000293e-01 9.845209999999999795e-01 9.845209999999999795e-01 1.042966000000000060e+00 1.042966000000000060e+00 2.646557000000000048e+00 2.646557000000000048e+00 2.876237999999999850e+00 2.876237999999999850e+00 3.055766000000000204e+00 3.055773999999999990e+00 3.232644000000000073e+00 3.232645000000000213e+00
    13	-6.403972699999999918e+01 -6.403972699999999918e+01 -6.403969100000000481e+01 -6.403969100000000481e+01 -3.792171700000000101e+01 -3.792171700000000101e+01 -3.792153499999999866e+01 -3.792153499999999866e+01 -3.791254299999999944e+01 -3.791254299999999944e+01 -3.791216899999999868e+01 -3.791216899999999868e+01 -3.791215199999999896e+01 -3.791215199999999896e+01 -3.791212099999999907e+01 -3.791212099999999907e+01 -1.055887199999999915e+01 -1.055887199999999915e+01 -1.043402400000000085e+01 -1.043402400000000085e+01 -6.510600000000000165e+00 -6.510600000000000165e+00 -6.396294000000000146e+00 -6.396294000000000146e+00 -4.063236999999999988e+00 -4.063236999999999988e+00 -4.005535000000000068e+00 -4.005535000000000068e+00 -3.952424999999999855e+00 -3.952424999999999855e+00 -3.936586999999999836e+00 -3.936586999999999836e+00 -2.414016999999999857e+00 -2.414016999999999857e+00 -2.400176000000000087e+00 -2.400176000000000087e+00 -2.379844999999999988e+00 -2.379844999999999988e+00 -2.368403999999999954e+00 -2.368403999999999954e+00 -2.364497000000000071e+00 -2.364497000000000071e+00 -2.360907000000000089e+00 -2.360907000000000089e+00 -1.154776000000000025e+00 -1.154776000000000025e+00 -1.106306999999999929e+00 -1.106306999999999929e+00 -1.090464000000000100e+00 -1.090464000000000100e+00 -1.085793999999999926e+00 -1.085793999999999926e+00 8.099739999999999718e-01 8.099739999999999718e-01 8.206599999999999451e-01 8.206599999999999451e-01 8.415949999999999820e-01 8.415949999999999820e-01 8.625350000000000517e-01 8.625350000000000517e-01 9.850499999999999812e-01 9.850499999999999812e-01 1.029126999999999903e+00 1.029126999999999903e+00 2.705643999999999938e+00 2.705643999999999938e+00 2.881117999999999846e+00 2.881118999999999986e+00 3.161427999999999905e+00 3.161449999999999871e+00 3.301575000000000149e+00 3.301578999999999819e+00
    14	-6.403972400000000675e+01 -6.403972400000000675e+01 -6.403969200000000228e+01 -6.403969200000000228e+01 -3.792177499999999668e+01 -3.792177499999999668e+01 -3.792164300000000310e+01 -3.792164300000000310e+01 -3.791239399999999904e+01 -3.791239399999999904e+01 -3.791212800000000271e+01 -3.791212800000000271e+01 -3.791212500000000318e+01 -3.791212500000000318e+01 -3.791210399999999936e+01 -3.791210399999999936e+01 -1.053469300000000075e+01 -1.053469300000000075e+01 -1.044162500000000016e+01 -1.044162500000000016e+01 -6.529443999999999804e+00 -6.529443999999999804e+00 -6.443865999999999872e+00 -6.443865999999999872e+00 -4.039798000000000222e+00 -4.039798000000000222e+00 -3.997733999999999899e+00 -3.997733999999999899e+00 -3.957840000000000025e+00 -3.957840000000000025e+00 -3.946272000000000002e+00 -3.946272000000000002e+00 -2.410142000000000007e+00 -2.410142000000000007e+00 -2.399348999999999954e+00 -2.399348999999999954e+00 -2.381051999999999946e+00 -2.381051999999999946e+00 -2.372250999999999888e+00 -2.372250999999999888e+00 -2.369483999999999924e+00 -2.369483999999999924e+00 -2.366677999999999837e+00 -2.366677999999999837e+00 -1.130393999999999899e+00 -1.130393999999999899e+00 -1.094346999999999959e+00 -1.094346999999999959e+00 -1.082608999999999932e+00 -1.082608999999999932e+00 -1.078937000000000035e+00 -1.078937000000000035e+00 8.214439999999999520e-01 8.214439999999999520e-01 8.314340000000000064e-01 8.314340000000000064e-01 8.465139999999999887e-01 8.465139999999999887e-01 8.627939999999999499e-01 8.627939999999999499e-01 9.857339999999999991e-01 9.857339999999999991e-01 1.017301000000000011e+00 1.017301000000000011e+00 2.756752999999999787e+00 2.756756000000000206e+00 2.883078999999999947e+00 2.883080999999999783e+00 3.262189999999999923e+00 3.262294999999999945e+00 3.367801000000000045e+00 3.367875999999999870e+00
    15	-6.403971799999999348e+01 -6.403971799999999348e+01 -6.403969800000000134e+01 -6.403969800000000134e+01 -3.792182799999999787e+01 -3.792182799999999787e+01 -3.792172899999999913e+01 -3.792172899999999913e+01 -3.791229299999999824e+01 -3.791229299999999824e+01 -3.791209899999999777e+01 -3.791209899999999777e+01 -3.791209800000000030e+01 -3.791209800000000030e+01 -3.791208199999999806e+01 -3.791208199999999806e+01 -1.051356200000000030e+01 -1.051356200000000030e+01 -1.044811400000000035e+01 -1.044811400000000035e+01 -6.545442999999999678e+00 -6.545442999999999678e+00 -6.485047999999999924e+00 -6.485047999999999924e+00 -4.019745999999999597e+00 -4.019745999999999597e+00 -3.990731999999999946e+00 -3.990731999999999946e+00 -3.962511999999999812e+00 -3.962511999999999812e+00 -3.954518000000000200e+00 -3.954517000000000060e+00 -2.406718000000000135e+00 -2.406718000000000135e+00 -2.398600000000000065e+00 -2.398600000000000065e+00 -2.382089999999999819e+00 -2.382089999999999819e+00 -2.375728000000000062e+00 -2.375728000000000062e+00 -2.373883999999999883e+00 -2.373883999999999883e+00 -2.371602999999999906e+00 -2.371602999999999906e+00 -1.109355000000000091e+00 -1.109355000000000091e+00 -1.084044000000000008e+00 -1.084044000000000008e+00 -1.075839999999999907e+00 -1.075839999999999907e+00 -1.073147000000000073e+00 -1.073147000000000073e+00 8.321199999999999708e-01 8.321199999999999708e-01 8.406169999999999476e-01 8.406169999999999476e-01 8.507489999999999775e-01 8.507489999999999775e-01 8.625810000000000421e-01 8.625810000000000421e-01 9.864070000000000338e-01 9.864070000000000338e-01 1.007565999999999962e+00 1.007565999999999962e+00 2.798252999999999879e+00 2.798274000000000150e+00 2.882751999999999981e+00 2.882756000000000096e+00 3.354753999999999792e+00 3.356306000000000012e+00 3.429778000000000215e+00 3.430177000000000032e+00
    16	-6.403971400000000358e+01 -6.403971400000000358e+01 -6.403970200000000546e+01 -6.403970200000000546e+01 -3.792186999999999841e+01 -3.792186999999999841e+01 -3.792180700000000115e+01 -3.792180700000000115e+01 -3.791220200000000062e+01 -3.791220200000000062e+01 -3.791207599999999900e+01 -3.791207599999999900e+01 -3.791207500000000152e+01 -3.791207500000000152e+01 -3.791205899999999929e+01 -3.791205899999999929e+01 -1.049578799999999923e+01 -1.049578799999999923e+01 -1.045346299999999928e+01 -1.045346299999999928e+01 -6.558567000000000036e+00 -6.558567000000000036e+00 -6.519396000000000413e+00 -6.519396000000000413e+00 -4.003192000000000306e+00 -4.003192000000000306e+00 -3.984726000000000212e+00 -3.984726000000000212e+00 -3.966394000000000197e+00 -3.966394000000000197e+00 -3.961298999999999904e+00 -3.961298999999999904e+00 -2.403706999999999816e+00 -2.403706999999999816e+00 -2.397956000000000198e+00 -2.397956000000000198e+00 -2.382950999999999819e+00 -2.382950999999999819e+00 -2.378747000000000167e+00 -2.378747000000000167e+00 -2.377613000000000198e+00 -2.377613000000000198e+00 -2.375751000000000168e+00 -2.375751000000000168e+00 -1.091849000000000069e+00 -1.091849000000000069e+00 -1.075491999999999893e+00 -1.075491999999999893e+00 -1.070217999999999892e+00 -1.070217999999999892e+00 -1.068419999999999925e+00 -1.068419999999999925e+00 8.416280000000000427e-01 8.416280000000000427e-01 8.480600000000000360e-01 8.480600000000000360e-01 8.542619999999999658e-01 8.542619999999999658e-01 8.621109999999999607e-01 8.621109999999999607e-01 9.869590000000000307e-01 9.869590000000000307e-01 9.999280000000000390e-01 9.999280000000000390e-01 2.829457000000000111e+00 2.829457000000000111e+00 2.880911000000000222e+00 2.880911999999999917e+00 3.437650999999999790e+00 3.437952000000000119e+00 3.485701000000000160e+00 3.485796000000000117e+00
    17	-6.403971199999999442e+01 -6.403971199999999442e+01 -6.403970499999999788e+01 -6.403970499999999788e+01 -3.792190200000000289e+01 -3.792190200000000289e+01 -3.792186999999999841e+01 -3.792186999999999841e+01 -3.791212999999999766e+01 -3.791212999999999766e+01 -3.791205800000000181e+01 -3.791205800000000181e+01 -3.791205599999999976e+01 -3.791205599999999976e+01 -3.791204499999999911e+01 -3.791204499999999911e+01 -1.048164900000000088e+01 -1.048164900000000088e+01 -1.045764800000000072e+01 -1.045764800000000072e+01 -6.568795999999999857e+00 -6.568795999999999857e+00 -6.546528000000000347e+00 -6.546528000000000347e+00 -3.990222999999999853e+00 -3.990222999999999853e+00 -3.979881999999999920e+00 -3.979881999999999920e+00 -3.969450000000000145e+00 -3.969450000000000145e+00 -3.966593000000000035e+00 -3.966593000000000035e+00 -2.401092999999999922e+00 -2.401092999999999922e+00 -2.397437000000000040e+00 -2.397437000000000040e+00 -2.383627000000000162e+00 -2.383627000000000162e+00 -2.381206999999999852e+00 -2.381206999999999852e+00 -2.380589000000000066e+00 -2.380589000000000066e+00 -2.379186999999999941e+00 -2.379186999999999941e+00 -1.078041999999999945e+00 -1.078041999999999945e+00 -1.068769000000000080e+00 -1.068769000000000080e+00 -1.065790999999999933e+00 -1.065790999999999933e+00 -1.064747000000000110e+00 -1.064747000000000110e+00 8.495749999999999691e-01 8.495749999999999691e-01 8.537109999999999976e-01 8.537109999999999976e-01 8.570259999999999545e-01 8.570259999999999545e-01 8.615610000000000213e-01 8.615610000000000213e-01 9.873389999999999667e-01 9.873389999999999667e-01 9.943030000000000479e-01 9.943030000000000479e-01 2.850966999999999807e+00 2.850976999999999872e+00 2.878388999999999864e+00 2.878391000000000144e+00 3.508303999999999867e+00 3.524402999999999953e+00 3.533341000000000065e+00 3.533773000000000053e+00
    18	-6.403970999999999947e+01 -6.403970999999999947e+01 -6.403970499999999788e+01 -6.403970499999999788e+01 -3.792192200000000213e+01 -3.792192200000000213e+01 -3.792191499999999849e+01 -3.792191499999999849e+01 -3.791207699999999647e+01 -3.791207699999999647e+01 -3.791204499999999911e+01 -3.791204499999999911e+01 -3.791203500000000304e+01 -3.791203500000000304e+01 -3.791203500000000304e+01 -3.791203500000000304e+01 -1.047137700000000038e+01 -1.047137700000000038e+01 -1.046064800000000083e+01 -1.046064800000000083e+01 -6.576113999999999571e+00 -6.576113999999999571e+00 -6.566139999999999866e+00 -6.566139999999999866e+00 -3.980910000000000171e+00 -3.980910000000000171e+00 -3.976325999999999805e+00 -3.976325999999999805e+00 -3.971651000000000042e+00 -3.971651000000000042e+00 -3.970384999999999831e+00 -3.970384999999999831e+00 -2.398918000000000106e+00 -2.398918000000000106e+00 -2.397060999999999886e+00 -2.397060999999999886e+00 -2.384113000000000149e+00 -2.384113000000000149e+00 -2.383020999999999834e+00 -2.383020999999999834e+00 -2.382753999999999817e+00 -2.382753999999999817e+00 -2.381917000000000062e+00 -2.381917000000000062e+00 -1.068073000000000050e+00 -1.068073000000000050e+00 -1.063925999999999927e+00 -1.063925999999999927e+00 -1.062599999999999989e+00 -1.062599999999999989e+00 -1.062125999999999904e+00 -1.062125999999999904e+00 8.555859999999999577e-01 8.555859999999999577e-01 8.576139999999999874e-01 8.576139999999999874e-01 8.590170000000000305e-01 8.590170000000000305e-01 8.610719999999999485e-01 8.610719999999999485e-01 9.875540000000000429e-01 9.875540000000000429e-01 9.905199999999999561e-01 9.905199999999999561e-01 2.864341000000000026e+00 2.864341000000000026e+00 2.875957000000000097e+00 2.875957999999999792e+00 3.561433000000000071e+00 3.570718999999999976e+00 3.571066000000000074e+00 3.571188999999999947e+00
    19	-6.403970700000000704e+01 -6.403970700000000704e+01 -6.403970499999999788e+01 -6.403970499999999788e+01 -3.792193799999999726e+01 -3.792193799999999726e+01 -3.792192500000000166e+01 -3.792192500000000166e+01 -3.791204400000000163e+01 -3.791204400000000163e+01 -3.791203500000000304e+01 -3.791203500000000304e+01 -3.791202599999999734e+01 -3.791202599999999734e+01 -3.791201999999999828e+01 -3.791201999999999828e+01 -1.046514499999999970e+01 -1.046514499999999970e+01 -1.046245300000000000e+01 -1.046245300000000000e+01 -6.580509000000000164e+00 -6.580509000000000164e+00 -6.578003999999999962e+00 -6.578003999999999962e+00 -3.975299000000000138e+00 -3.975299000000000138e+00 -3.974152999999999825e+00 -3.974152999999999825e+00 -3.972979000000000038e+00 -3.972979000000000038e+00 -3.972662000000000138e+00 -3.972662000000000138e+00 -2.397356999999999960e+00 -2.397356999999999960e+00 -2.396834999999999827e+00 -2.396834999999999827e+00 -2.384405999999999803e+00 -2.384405999999999803e+00 -2.384129999999999860e+00 -2.384129999999999860e+00 -2.384065000000000101e+00 -2.384065000000000101e+00 -2.383799999999999919e+00 -2.383799999999999919e+00 -1.062046000000000046e+00 -1.062046000000000046e+00 -1.061004999999999976e+00 -1.061004999999999976e+00 -1.060672999999999977e+00 -1.060672999999999977e+00 -1.060553000000000079e+00 -1.060553000000000079e+00 8.593420000000000503e-01 8.593420000000000503e-01 8.598810000000000064e-01 8.598810000000000064e-01 8.602189999999999559e-01 8.602189999999999559e-01 8.607390000000000319e-01 8.607390000000000319e-01 9.876519999999999744e-01 9.876519999999999744e-01 9.883690000000000531e-01 9.883690000000000531e-01 2.871424000000000198e+00 2.871426000000000034e+00 2.874235000000000095e+00 2.874235999999999791e+00 3.595221000000000000e+00 3.595394999999999897e+00 3.597272999999999943e+00 3.597866999999999926e+00
    20	-6.403969399999999723e+01 -6.403969399999999723e+01 -6.403969399999999723e+01 -6.403969399999999723e+01 -3.792191199999999895e+01 -3.792191199999999895e+01 -3.792191199999999895e+01 -3.792191199999999895e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -1.046305000000000085e+01 -1.046305000000000085e+01 -1.046305000000000085e+01 -1.046305000000000085e+01 -6.581972999999999629e+00 -6.581972999999999629e+00 -6.581972999999999629e+00 -6.581972999999999629e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -2.396758000000000166e+00 -2.396758000000000166e+00 -2.396758000000000166e+00 -2.396758000000000166e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 8.606230000000000269e-01 8.606230000000000269e-01 8.606230000000000269e-01 8.606230000000000269e-01 8.606230000000000269e-01 8.606230000000000269e-01 8.606230000000000269e-01 8.606230000000000269e-01 9.876789999999999736e-01 9.876789999999999736e-01 9.876789999999999736e-01 9.876789999999999736e-01 2.873618000000000006e+00 2.873619999999999841e+00 2.873622000000000121e+00 2.873623999999999956e+00 3.601121000000000016e+00 3.601121000000000016e+00 3.601122000000000156e+00 3.601122000000000156e+00
    21	-6.403969399999999723e+01 -6.403969399999999723e+01 -6.403969399999999723e+01 -6.403969399999999723e+01 -3.792191199999999895e+01 -3.792191199999999895e+01 -3.792191199999999895e+01 -3.792191199999999895e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -3.791200200000000109e+01 -1.046305000000000085e+01 -1.046305000000000085e+01 -1.046305000000000085e+01 -1.046305000000000085e+01 -6.581972999999999629e+00 -6.581972999999999629e+00 -6.581972999999999629e+00 -6.581972999999999629e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -3.973421000000000092e+00 -2.396758000000000166e+00 -2.396758000000000166e+00 -2.396758000000000166e+00 -2.396758000000000166e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -2.384501999999999899e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 -1.060027000000000053e+00 8.606230000000000269e-01 8.606230000000000269e-01 8.606230000000000269e-01 8.606230000000000269e-01 8.606230000000000269e-01 8.606230000000000269e-01 8.606230000000000269e-01 8.606230000000000269e-01 9.876789999999999736e-01 9.876789999999999736e-01 9.876789999999999736e-01 9.876789999999999736e-01 2.873619000000000145e+00 2.873619000000000145e+00 2.873623999999999956e+00 2.873625000000000096e+00 3.601121000000000016e+00 3.601121000000000016e+00 3.601121000000000016e+00 3.601122000000000156e+00
    22	-6.403971500000000106e+01 -6.403970599999999536e+01 -6.403970599999999536e+01 -6.403970599999999536e+01 -3.792190800000000195e+01 -3.792190800000000195e+01 -3.792190800000000195e+01 -3.792188800000000271e+01 -3.791208400000000012e+01 -3.791208400000000012e+01 -3.791208400000000012e+01 -3.791205200000000275e+01 -3.791205200000000275e+01 -3.791205200000000275e+01 -3.791203699999999799e+01 -3.791203699999999799e+01 -1.048350300000000068e+01 -1.046213000000000015e+01 -1.046213000000000015e+01 -1.046213000000000015e+01 -6.570700000000000429e+00 -6.570700000000000429e+00 -6.570700000000000429e+00 -6.550823000000000285e+00 -3.984534000000000020e+00 -3.984534000000000020e+00 -3.984534000000000020e+00 -3.971147999999999900e+00 -3.971147999999999900e+00 -3.969368999999999925e+00 -3.969368999999999925e+00 -3.969368999999999925e+00 -2.399398999999999837e+00 -2.399398999999999837e+00 -2.399398999999999837e+00 -2.395528000000000102e+00 -2.383757000000000126e+00 -2.383757000000000126e+00 -2.382871999999999879e+00 -2.382871999999999879e+00 -2.382871999999999879e+00 -2.380670999999999982e+00 -2.380670999999999982e+00 -2.380670999999999982e+00 -1.070367000000000068e+00 -1.070367000000000068e+00 -1.070367000000000068e+00 -1.065762000000000098e+00 -1.065762000000000098e+00 -1.065762000000000098e+00 -1.060777000000000081e+00 -1.060777000000000081e+00 8.536399999999999544e-01 8.536399999999999544e-01 8.536399999999999544e-01 8.572800000000000420e-01 8.572800000000000420e-01 8.606070000000000109e-01 8.606070000000000109e-01 8.606070000000000109e-01 9.883709999999999996e-01 9.883709999999999996e-01 9.883709999999999996e-01 9.938930000000000264e-01 2.862296000000000173e+00 2.862302000000000124e+00 2.862308000000000074e+00 2.885763999999999996e+00 3.531531999999999893e+00 3.532602999999999938e+00 3.532862000000000169e+00 3.596204000000000178e+00
    23	-6.403972799999999665e+01 -6.403970099999999377e+01 -6.403970099999999377e+01 -6.403970099999999377e+01 -3.792181300000000022e+01 -3.792181300000000022e+01 -3.792181300000000022e+01 -3.792168699999999859e+01 -3.791222900000000351e+01 -3.791222900000000351e+01 -3.791222900000000351e+01 -3.791211200000000048e+01 -3.791211200000000048e+01 -3.791211200000000048e+01 -3.791203900000000004e+01 -3.791203900000000004e+01 -1.054260500000000000e+01 -1.045928400000000025e+01 -1.045928400000000025e+01 -1.045928400000000025e+01 -6.537228999999999957e+00 -6.537228999999999957e+00 -6.537228999999999957e+00 -6.459836000000000134e+00 -4.016993000000000258e+00 -4.016993000000000258e+00 -4.016993000000000258e+00 -3.964348000000000205e+00 -3.964348000000000205e+00 -3.957233000000000001e+00 -3.957233000000000001e+00 -3.957233000000000001e+00 -2.405022999999999911e+00 -2.405022999999999911e+00 -2.405022999999999911e+00 -2.391500000000000181e+00 -2.381683000000000217e+00 -2.381683000000000217e+00 -2.378000999999999809e+00 -2.378000999999999809e+00 -2.378000999999999809e+00 -2.371839000000000031e+00 -2.371839000000000031e+00 -2.371839000000000031e+00 -1.100689999999999946e+00 -1.100689999999999946e+00 -1.100689999999999946e+00 -1.082754999999999912e+00 -1.082754999999999912e+00 -1.082754999999999912e+00 -1.062842000000000064e+00 -1.062842000000000064e+00 8.327579999999999982e-01 8.327579999999999982e-01 8.327579999999999982e-01 8.476460000000000106e-01 8.476460000000000106e-01 8.604920000000000346e-01 8.604920000000000346e-01 8.604920000000000346e-01 9.915310000000000512e-01 9.915310000000000512e-01 9.915310000000000512e-01 1.011988000000000110e+00 2.816336000000000173e+00 2.816336000000000173e+00 2.816342000000000123e+00 2.922476000000000074e+00 3.359515000000000029e+00 3.359583999999999904e+00 3.359602000000000199e+00 3.581125000000000114e+00
    24	-6.403975800000000618e+01 -6.403968999999999312e+01 -6.403968999999999312e+01 -6.403968999999999312e+01 -3.792165899999999823e+01 -3.792165899999999823e+01 -3.792165899999999823e+01 -3.792140899999999704e+01 -3.791245599999999882e+01 -3.791245599999999882e+01 -3.791245599999999882e+01 -3.791220200000000062e+01 -3.791220200000000062e+01 -3.791220200000000062e+01 -3.791204900000000322e+01 -3.791204900000000322e+01 -1.063443299999999958e+01 -1.045436699999999952e+01 -1.045436699999999952e+01 -1.045436699999999952e+01 -6.482661000000000229e+00 -6.482661000000000229e+00 -6.482661000000000229e+00 -6.315570000000000128e+00 -4.068344999999999878e+00 -4.068344999999999878e+00 -4.068344999999999878e+00 -3.953100000000000058e+00 -3.953100000000000058e+00 -3.937148999999999788e+00 -3.937148999999999788e+00 -3.937148999999999788e+00 -2.412552999999999948e+00 -2.412552999999999948e+00 -2.412552999999999948e+00 -2.383739999999999970e+00 -2.378786999999999985e+00 -2.378786999999999985e+00 -2.369955000000000034e+00 -2.369955000000000034e+00 -2.369955000000000034e+00 -2.360149999999999970e+00 -2.360149999999999970e+00 -2.360149999999999970e+00 -1.149127999999999927e+00 -1.149127999999999927e+00 -1.149127999999999927e+00 -1.110454999999999970e+00 -1.110454999999999970e+00 -1.110454999999999970e+00 -1.065690000000000026e+00 -1.065690000000000026e+00 7.992970000000000352e-01 7.992970000000000352e-01 7.992970000000000352e-01 8.327909999999999480e-01 8.327909999999999480e-01 8.600560000000000427e-01 8.600560000000000427e-01 8.600560000000000427e-01 9.985330000000000039e-01 9.985330000000000039e-01 9.985330000000000039e-01 1.040356000000000058e+00 2.717636999999999858e+00 2.717636999999999858e+00 2.717636999999999858e+00 2.984246000000000176e+00 3.140661999999999843e+00 3.140661999999999843e+00 3.140662999999999982e+00 3.555001999999999995e+00
    25	-6.403978299999999990e+01 -6.403967900000000668e+01 -6.403967900000000668e+01 -6.403967900000000668e+01 -3.792144799999999805e+01 -3.792144799999999805e+01 -3.792144799999999805e+01 -3.792095100000000230e+01 -3.791277399999999886e+01 -3.791277399999999886e+01 -3.791277399999999886e+01 -3.791233900000000290e+01 -3.791233900000000290e+01 -3.791233900000000290e+01 -3.791204299999999705e+01 -3.791204299999999705e+01 -1.075115599999999993e+01 -1.044713999999999920e+01 -1.044713999999999920e+01 -1.044713999999999920e+01 -6.408877000000000379e+00 -6.408877000000000379e+00 -6.408877000000000379e+00 -6.126973999999999698e+00 -4.134732999999999770e+00 -4.134732999999999770e+00 -4.134732999999999770e+00 -3.937532000000000032e+00 -3.937532000000000032e+00 -3.909351000000000020e+00 -3.909351000000000020e+00 -3.909351000000000020e+00 -2.421943000000000179e+00 -2.421943000000000179e+00 -2.421943000000000179e+00 -2.375866999999999951e+00 -2.375866999999999951e+00 -2.370706000000000202e+00 -2.358846999999999916e+00 -2.358846999999999916e+00 -2.358846999999999916e+00 -2.347191000000000027e+00 -2.347191000000000027e+00 -2.347191000000000027e+00 -1.212982000000000005e+00 -1.212982000000000005e+00 -1.212982000000000005e+00 -1.148003000000000107e+00 -1.148003000000000107e+00 -1.148003000000000107e+00 -1.068473000000000006e+00 -1.068473000000000006e+00 7.562590000000000146e-01 7.562590000000000146e-01 7.562590000000000146e-01 8.143219999999999903e-01 8.143219999999999903e-01 8.589339999999999753e-01 8.589339999999999753e-01 8.589339999999999753e-01 1.009236000000000022e+00 1.009236000000000022e+00 1.009236000000000022e+00 1.076700999999999908e+00 2.571417999999999981e+00 2.571417999999999981e+00 2.571417999999999981e+00 2.905650000000000066e+00 2.905650000000000066e+00 2.905650000000000066e+00 3.071864999999999846e+00 3.516818000000000222e+00
