    91	-6.520529299999999751e+01 -6.520518500000000017e+01 -6.520507700000000284e+01 -6.520506500000000472e+01 -3.907308100000000195e+01 -3.907303100000000029e+01 -3.907258199999999704e+01 -3.907192299999999818e+01 -3.906760799999999989e+01 -3.906741499999999689e+01 -3.906634799999999785e+01 -3.906589799999999713e+01 -3.906588399999999695e+01 -3.906581599999999810e+01 -3.906577800000000167e+01 -3.906528399999999834e+01 -1.103030099999999969e+01 -1.070445600000000042e+01 -1.034572499999999984e+01 -1.029157000000000011e+01 -6.289068000000000325e+00 -6.253273000000000081e+00 -5.974831000000000003e+00 -5.647499999999999964e+00 -4.564043999999999990e+00 -4.509523999999999866e+00 -4.280973999999999613e+00 -4.101323999999999970e+00 -3.993053000000000186e+00 -3.986188999999999982e+00 -3.901853000000000016e+00 -3.871237999999999957e+00 -2.474971000000000032e+00 -2.473851999999999940e+00 -2.471254000000000062e+00 -2.452317999999999998e+00 -2.369038000000000199e+00 -2.361026999999999987e+00 -2.320845999999999965e+00 -2.307732999999999812e+00 -2.284743000000000190e+00 -2.265719999999999956e+00 -2.263008999999999826e+00 -2.262850999999999946e+00 -1.570197000000000065e+00 -1.568886000000000003e+00 -1.548362999999999934e+00 -1.494493000000000071e+00 -1.433804999999999996e+00 -1.425880999999999954e+00 -1.401958000000000037e+00 -1.401337000000000055e+00 -1.337379999999999958e-01 -1.280290000000000039e-01 -1.060340000000000032e-01 -4.446599999999999858e-02 4.922900000000000192e-02 5.476400000000000018e-02 7.694199999999999651e-02 9.998500000000000443e-02 2.455859999999999987e-01 2.874050000000000216e-01 5.062280000000000113e-01 6.543820000000000192e-01 1.201521000000000061e+00 1.308845000000000036e+00 1.535573000000000077e+00 1.597310000000000008e+00 1.742979000000000056e+00 1.942274999999999974e+00 2.209759000000000029e+00 2.644927000000000028e+00
    92	-6.520529500000000667e+01 -6.520517800000000364e+01 -6.520508100000000695e+01 -6.520506600000000219e+01 -3.907309699999999708e+01 -3.907303000000000281e+01 -3.907263700000000028e+01 -3.907193099999999930e+01 -3.906758399999999654e+01 -3.906735299999999711e+01 -3.906640399999999858e+01 -3.906588500000000153e+01 -3.906587100000000135e+01 -3.906581500000000062e+01 -3.906576700000000102e+01 -3.906525299999999845e+01 -1.103431299999999915e+01 -1.067962099999999914e+01 -1.035926000000000080e+01 -1.029352800000000023e+01 -6.294970000000000176e+00 -6.250892000000000337e+00 -6.002121999999999957e+00 -5.647692000000000156e+00 -4.560380999999999574e+00 -4.496067000000000036e+00 -4.292952999999999797e+00 -4.094520000000000159e+00 -3.992113999999999940e+00 -3.982819000000000109e+00 -3.911401999999999823e+00 -3.879132999999999942e+00 -2.473447000000000173e+00 -2.472818999999999878e+00 -2.469454999999999956e+00 -2.451067000000000107e+00 -2.366944999999999855e+00 -2.359415999999999958e+00 -2.323262999999999856e+00 -2.307516000000000123e+00 -2.288349000000000188e+00 -2.267014000000000085e+00 -2.265667999999999793e+00 -2.265385999999999900e+00 -1.566972999999999949e+00 -1.566963000000000106e+00 -1.541172999999999904e+00 -1.487178000000000111e+00 -1.432633000000000045e+00 -1.426898999999999917e+00 -1.398077000000000014e+00 -1.397720000000000073e+00 -1.340290000000000092e-01 -1.272030000000000105e-01 -1.074849999999999972e-01 -4.181200000000000194e-02 4.776999999999999996e-02 5.344100000000000239e-02 7.890800000000000591e-02 1.023570000000000035e-01 2.450330000000000008e-01 2.952110000000000012e-01 4.908609999999999918e-01 6.529399999999999649e-01 1.205897999999999914e+00 1.331209000000000087e+00 1.562626999999999988e+00 1.629340000000000011e+00 1.716865000000000085e+00 1.926800000000000068e+00 2.222236999999999796e+00 2.706812999999999914e+00
    93	-6.520529700000000162e+01 -6.520516999999999541e+01 -6.520508499999999685e+01 -6.520506699999999967e+01 -3.907311099999999726e+01 -3.907303000000000281e+01 -3.907268400000000241e+01 -3.907193699999999836e+01 -3.906756299999999982e+01 -3.906729099999999733e+01 -3.906645799999999724e+01 -3.906587300000000340e+01 -3.906585900000000322e+01 -3.906581299999999857e+01 -3.906575999999999738e+01 -3.906522199999999856e+01 -1.103786000000000023e+01 -1.065516399999999919e+01 -1.037368700000000032e+01 -1.029526399999999953e+01 -6.300186000000000064e+00 -6.246895999999999560e+00 -6.028227000000000224e+00 -5.647880999999999929e+00 -4.557229000000000418e+00 -4.482630000000000337e+00 -4.304954000000000391e+00 -4.087729000000000390e+00 -3.991188999999999876e+00 -3.978978000000000126e+00 -3.920631000000000199e+00 -3.887068999999999885e+00 -2.472103000000000161e+00 -2.471722999999999892e+00 -2.467932999999999932e+00 -2.450028999999999790e+00 -2.364644999999999886e+00 -2.357701000000000047e+00 -2.325717000000000034e+00 -2.307158999999999960e+00 -2.291908999999999974e+00 -2.268320999999999810e+00 -2.268250000000000099e+00 -2.267468000000000039e+00 -1.565187000000000106e+00 -1.564273000000000025e+00 -1.534466000000000108e+00 -1.480377000000000054e+00 -1.431909000000000098e+00 -1.428148999999999891e+00 -1.395018000000000091e+00 -1.394004000000000021e+00 -1.343399999999999872e-01 -1.263390000000000069e-01 -1.089389999999999942e-01 -3.950800000000000145e-02 4.657000000000000028e-02 5.212399999999999672e-02 8.077700000000000158e-02 1.045740000000000003e-01 2.444949999999999901e-01 3.036599999999999855e-01 4.757410000000000250e-01 6.516039999999999610e-01 1.209643000000000024e+00 1.353750000000000009e+00 1.589501000000000053e+00 1.659345999999999988e+00 1.690984000000000043e+00 1.910266999999999937e+00 2.233156999999999837e+00 2.768567000000000000e+00
    94	-6.520529799999999909e+01 -6.520516299999999887e+01 -6.520509099999999592e+01 -6.520506799999999714e+01 -3.907312300000000249e+01 -3.907303600000000188e+01 -3.907273500000000155e+01 -3.907194199999999995e+01 -3.906754600000000011e+01 -3.906723199999999707e+01 -3.906651399999999796e+01 -3.906586099999999817e+01 -3.906584800000000257e+01 -3.906581200000000109e+01 -3.906575099999999878e+01 -3.906519000000000119e+01 -1.104093800000000059e+01 -1.063112500000000082e+01 -1.038898799999999945e+01 -1.029677399999999921e+01 -6.304712000000000316e+00 -6.241279999999999717e+00 -6.053098000000000312e+00 -5.648058999999999941e+00 -4.554560000000000386e+00 -4.469241000000000241e+00 -4.316995000000000360e+00 -4.081055000000000099e+00 -3.990314000000000139e+00 -3.974673999999999818e+00 -3.929428999999999839e+00 -3.895001000000000158e+00 -2.470937000000000161e+00 -2.470598999999999990e+00 -2.466695000000000082e+00 -2.449186000000000085e+00 -2.362216999999999789e+00 -2.355884999999999785e+00 -2.328202000000000105e+00 -2.306690999999999825e+00 -2.295367999999999853e+00 -2.270777999999999963e+00 -2.269409000000000010e+00 -2.269244000000000039e+00 -1.563542999999999905e+00 -1.562089000000000061e+00 -1.528311999999999893e+00 -1.474110999999999949e+00 -1.431623000000000090e+00 -1.429564999999999975e+00 -1.392209999999999948e+00 -1.390819999999999945e+00 -1.346519999999999939e-01 -1.254280000000000117e-01 -1.103940000000000060e-01 -3.754299999999999998e-02 4.562800000000000189e-02 5.083800000000000124e-02 8.250100000000000489e-02 1.065939999999999943e-01 2.439860000000000084e-01 3.127280000000000060e-01 4.608900000000000219e-01 6.503949999999999454e-01 1.212806999999999968e+00 1.376471000000000000e+00 1.616130000000000067e+00 1.665353000000000083e+00 1.686819000000000068e+00 1.892681999999999976e+00 2.242554999999999854e+00 2.829721000000000153e+00
    95	-6.520529899999999657e+01 -6.520515600000000234e+01 -6.520509699999999498e+01 -6.520507000000000630e+01 -3.907313400000000314e+01 -3.907303300000000235e+01 -3.907277799999999957e+01 -3.907194700000000154e+01 -3.906753100000000245e+01 -3.906716999999999729e+01 -3.906656999999999869e+01 -3.906585199999999958e+01 -3.906584399999999846e+01 -3.906581200000000109e+01 -3.906574599999999720e+01 -3.906516700000000242e+01 -1.104354700000000022e+01 -1.060754200000000047e+01 -1.040514399999999995e+01 -1.029805700000000002e+01 -6.308546999999999905e+00 -6.234047999999999590e+00 -6.076692000000000426e+00 -5.648220000000000240e+00 -4.552348000000000283e+00 -4.455924999999999692e+00 -4.329094999999999693e+00 -4.074645000000000294e+00 -3.989519000000000037e+00 -3.969918999999999976e+00 -3.937645999999999979e+00 -3.902887000000000217e+00 -2.469949999999999868e+00 -2.469476999999999922e+00 -2.465746999999999911e+00 -2.448516999999999832e+00 -2.359757000000000104e+00 -2.353971000000000036e+00 -2.330706000000000166e+00 -2.306147999999999865e+00 -2.298649999999999860e+00 -2.273004999999999942e+00 -2.270706000000000113e+00 -2.270471999999999824e+00 -1.562057999999999947e+00 -1.560373999999999928e+00 -1.522798000000000096e+00 -1.468415999999999944e+00 -1.431755000000000111e+00 -1.431065000000000031e+00 -1.389696000000000042e+00 -1.388171999999999962e+00 -1.349450000000000094e-01 -1.244620000000000032e-01 -1.118429999999999980e-01 -3.590499999999999942e-02 4.494299999999999684e-02 4.960699999999999832e-02 8.403800000000000159e-02 1.083780000000000021e-01 2.435219999999999885e-01 3.223940000000000139e-01 4.463329999999999798e-01 6.493339999999999668e-01 1.215429000000000093e+00 1.399375999999999953e+00 1.639979000000000076e+00 1.642451000000000105e+00 1.711241000000000012e+00 1.874066999999999927e+00 2.250459000000000209e+00 2.889564000000000021e+00
    96	-6.520529999999999404e+01 -6.520514900000000580e+01 -6.520510199999999656e+01 -6.520507100000000378e+01 -3.907314199999999715e+01 -3.907302299999999917e+01 -3.907282200000000216e+01 -3.907195099999999854e+01 -3.906751899999999722e+01 -3.906710799999999750e+01 -3.906662800000000146e+01 -3.906584300000000098e+01 -3.906583700000000192e+01 -3.906581299999999857e+01 -3.906573999999999813e+01 -3.906514700000000317e+01 -1.104568300000000036e+01 -1.058445500000000017e+01 -1.042213100000000026e+01 -1.029910899999999963e+01 -6.311685999999999908e+00 -6.225206000000000017e+00 -6.098965999999999887e+00 -5.648359000000000130e+00 -4.550569999999999560e+00 -4.442701999999999707e+00 -4.341268999999999600e+00 -4.068693999999999811e+00 -3.988830999999999793e+00 -3.964729000000000170e+00 -3.945081000000000060e+00 -3.910680999999999852e+00 -2.469142000000000170e+00 -2.468392999999999837e+00 -2.465085999999999888e+00 -2.448001000000000094e+00 -2.357387999999999817e+00 -2.351960000000000051e+00 -2.333218000000000014e+00 -2.305576999999999988e+00 -2.301657000000000064e+00 -2.274954999999999838e+00 -2.271856000000000098e+00 -2.271415000000000184e+00 -1.560748999999999942e+00 -1.559093999999999980e+00 -1.518026000000000098e+00 -1.463343999999999978e+00 -1.432549000000000072e+00 -1.432260000000000089e+00 -1.387518999999999947e+00 -1.386063000000000045e+00 -1.352069999999999939e-01 -1.234380000000000061e-01 -1.132800000000000057e-01 -3.458300000000000263e-02 4.450699999999999795e-02 4.845300000000000301e-02 8.535199999999999732e-02 1.098920000000000036e-01 2.431190000000000018e-01 3.326319999999999832e-01 4.320910000000000029e-01 6.484389999999999876e-01 1.217537000000000091e+00 1.422471000000000041e+00 1.614862000000000020e+00 1.668396999999999908e+00 1.732102000000000031e+00 1.854459000000000080e+00 2.256893999999999956e+00 2.946954999999999991e+00
    97	-6.520530100000000573e+01 -6.520514000000000010e+01 -6.520510799999999563e+01 -6.520507100000000378e+01 -3.907315200000000033e+01 -3.907301100000000105e+01 -3.907285300000000206e+01 -3.907195399999999808e+01 -3.906750999999999863e+01 -3.906705000000000183e+01 -3.906667999999999807e+01 -3.906583899999999687e+01 -3.906582800000000333e+01 -3.906580600000000203e+01 -3.906573600000000113e+01 -3.906513199999999841e+01 -1.104734700000000025e+01 -1.056189900000000037e+01 -1.043992300000000029e+01 -1.029992900000000056e+01 -6.314129999999999576e+00 -6.214769999999999683e+00 -6.119876999999999789e+00 -5.648473000000000077e+00 -4.549208000000000141e+00 -4.429588999999999999e+00 -4.353533999999999793e+00 -4.063473000000000113e+00 -3.988271000000000122e+00 -3.959122999999999948e+00 -3.951461999999999808e+00 -3.918339000000000016e+00 -2.468513000000000179e+00 -2.467381000000000046e+00 -2.464709000000000039e+00 -2.447620000000000129e+00 -2.355255000000000098e+00 -2.349857000000000085e+00 -2.335723999999999911e+00 -2.305031000000000052e+00 -2.304263999999999868e+00 -2.276571999999999818e+00 -2.272698000000000107e+00 -2.272215000000000096e+00 -1.559633000000000047e+00 -1.558213999999999988e+00 -1.514113999999999960e+00 -1.458984000000000059e+00 -1.433899999999999952e+00 -1.433062000000000058e+00 -1.385720000000000063e+00 -1.384489000000000081e+00 -1.354229999999999878e-01 -1.223550000000000054e-01 -1.146960000000000063e-01 -3.356599999999999862e-02 4.431299999999999822e-02 4.739800000000000263e-02 8.641000000000000070e-02 1.111020000000000063e-01 2.427900000000000058e-01 3.434169999999999723e-01 4.181929999999999814e-01 6.477249999999999952e-01 1.219154999999999989e+00 1.445761000000000074e+00 1.590001999999999915e+00 1.693902000000000019e+00 1.748918999999999890e+00 1.833904999999999896e+00 2.261877999999999833e+00 2.999948999999999977e+00
    98	-6.520530300000000068e+01 -6.520513400000000104e+01 -6.520511299999999721e+01 -6.520507200000000125e+01 -3.907315700000000191e+01 -3.907299299999999675e+01 -3.907288599999999690e+01 -3.907195800000000219e+01 -3.906750300000000209e+01 -3.906698899999999952e+01 -3.906673700000000338e+01 -3.906583200000000033e+01 -3.906582199999999716e+01 -3.906580900000000156e+01 -3.906573999999999813e+01 -3.906512500000000188e+01 -1.104853699999999961e+01 -1.053991899999999937e+01 -1.045849300000000071e+01 -1.030051699999999926e+01 -6.315877000000000407e+00 -6.202753999999999657e+00 -6.139388000000000289e+00 -5.648557000000000272e+00 -4.548245999999999789e+00 -4.416596000000000188e+00 -4.365902000000000172e+00 -4.059318000000000204e+00 -3.987861999999999796e+00 -3.956447999999999965e+00 -3.953126000000000140e+00 -3.925816999999999890e+00 -2.468064000000000036e+00 -2.466476999999999808e+00 -2.464602999999999877e+00 -2.447359000000000062e+00 -2.353531999999999957e+00 -2.347668000000000088e+00 -2.338208999999999982e+00 -2.306313999999999975e+00 -2.304574000000000122e+00 -2.277794000000000096e+00 -2.273245999999999878e+00 -2.272848999999999897e+00 -1.558731000000000089e+00 -1.557700000000000085e+00 -1.511190999999999951e+00 -1.455492999999999926e+00 -1.434992999999999963e+00 -1.434007999999999949e+00 -1.384331999999999896e+00 -1.383445000000000036e+00 -1.355840000000000101e-01 -1.212089999999999973e-01 -1.160849999999999937e-01 -3.284600000000000020e-02 4.434699999999999753e-02 4.646499999999999936e-02 8.718399999999999761e-02 1.119850000000000012e-01 2.425460000000000116e-01 3.547239999999999838e-01 4.046620000000000217e-01 6.472059999999999480e-01 1.220299999999999940e+00 1.469252000000000002e+00 1.565385999999999944e+00 1.718898999999999955e+00 1.761268999999999973e+00 1.812451999999999952e+00 2.265427999999999997e+00 3.045176999999999801e+00
    99	-6.520530300000000068e+01 -6.520512999999999693e+01 -6.520511899999999628e+01 -6.520507399999999620e+01 -3.907316099999999892e+01 -3.907297200000000004e+01 -3.907292000000000343e+01 -3.907195800000000219e+01 -3.906749899999999798e+01 -3.906692799999999721e+01 -3.906680399999999764e+01 -3.906583400000000239e+01 -3.906582600000000127e+01 -3.906581599999999810e+01 -3.906573900000000066e+01 -3.906511499999999870e+01 -1.104925099999999993e+01 -1.051855699999999949e+01 -1.047781100000000087e+01 -1.030086999999999975e+01 -6.316925999999999597e+00 -6.189180999999999599e+00 -6.157466000000000328e+00 -5.648608000000000295e+00 -4.547673999999999772e+00 -4.403730000000000366e+00 -4.378387000000000029e+00 -4.056607999999999770e+00 -3.987611999999999934e+00 -3.959658000000000122e+00 -3.946763999999999939e+00 -3.933072999999999819e+00 -2.467794000000000043e+00 -2.465717000000000159e+00 -2.464751000000000136e+00 -2.447207000000000132e+00 -2.352399000000000129e+00 -2.345399000000000012e+00 -2.340659000000000045e+00 -2.307637000000000160e+00 -2.304267999999999983e+00 -2.278560000000000141e+00 -2.273514000000000035e+00 -2.273293999999999926e+00 -1.558063999999999893e+00 -1.557522000000000073e+00 -1.509378000000000108e+00 -1.453141000000000016e+00 -1.435708999999999902e+00 -1.434828999999999910e+00 -1.383386000000000005e+00 -1.382922999999999902e+00 -1.356850000000000001e-01 -1.200060000000000016e-01 -1.174380000000000007e-01 -3.241499999999999937e-02 4.459500000000000269e-02 4.567299999999999832e-02 8.765699999999999881e-02 1.125239999999999990e-01 2.423960000000000004e-01 3.665280000000000205e-01 3.915219999999999811e-01 6.468909999999999938e-01 1.220981000000000094e+00 1.492952999999999975e+00 1.541012000000000048e+00 1.743319000000000063e+00 1.768820000000000059e+00 1.790162000000000031e+00 2.267555000000000209e+00 3.077132999999999896e+00
   100	-6.520530300000000068e+01 -6.520512600000000702e+01 -6.520512600000000702e+01 -6.520507399999999620e+01 -3.907316200000000350e+01 -3.907295400000000285e+01 -3.907295400000000285e+01 -3.907195899999999966e+01 -3.906749800000000050e+01 -3.906687000000000154e+01 -3.906687000000000154e+01 -3.906583400000000239e+01 -3.906582600000000127e+01 -3.906582600000000127e+01 -3.906573800000000318e+01 -3.906511299999999665e+01 -1.104948899999999945e+01 -1.049784400000000062e+01 -1.049784400000000062e+01 -1.030098800000000026e+01 -6.317275000000000418e+00 -6.174076000000000342e+00 -6.174076000000000342e+00 -5.648625000000000007e+00 -4.547482999999999720e+00 -4.390994000000000064e+00 -4.390994000000000064e+00 -4.055660999999999738e+00 -3.987528000000000183e+00 -3.960770999999999820e+00 -3.940068000000000126e+00 -3.940068000000000126e+00 -2.467703999999999898e+00 -2.465132000000000101e+00 -2.465132000000000101e+00 -2.447156999999999805e+00 -2.352002000000000148e+00 -2.343059999999999921e+00 -2.343059999999999921e+00 -2.308097000000000065e+00 -2.304159999999999986e+00 -2.278821000000000208e+00 -2.273522999999999961e+00 -2.273522999999999961e+00 -1.557652999999999954e+00 -1.557652999999999954e+00 -1.508761999999999937e+00 -1.452291999999999916e+00 -1.435958999999999985e+00 -1.435167999999999999e+00 -1.382910000000000084e+00 -1.382910000000000084e+00 -1.357180000000000053e-01 -1.187480000000000063e-01 -1.187480000000000063e-01 -3.227300000000000307e-02 4.504199999999999871e-02 4.504199999999999871e-02 8.781500000000000417e-02 1.127039999999999986e-01 2.423460000000000059e-01 3.788020000000000276e-01 3.788020000000000276e-01 6.467850000000000543e-01 1.221208000000000071e+00 1.516869999999999941e+00 1.516869999999999941e+00 1.767095000000000082e+00 1.767095000000000082e+00 1.771360999999999963e+00 2.268263000000000140e+00 3.088964999999999961e+00
